datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-03 20:13:38.863,1559592818863,o9m76,0,snake,83,4.048582995951417,0.651236,34.26,2,0,2,13,1,0,900,1,4,0.8
2019-06-03 20:13:39.863,1559592819863,o9m76,0,snake,83,4.032258064516129,0.6570431999999999,34.26,2,0,2,13,1,0,1000,1,4,0.8
2019-06-03 20:13:40.863,1559592820863,o9m76,0,snake,84,4.219409282700422,0.6636799999999999,34.26,2,0,2,13,1,0,1100,1,4,1.4
2019-06-03 20:13:41.864,1559592821864,o9m76,0,snake,85,4.219409282700422,0.676124,34.26,2,0,2,13,1,0,1100,1,4,1.4
2019-06-03 20:13:42.863,1559592822863,o9m76,0,snake,89,4.132231404958677,0.70516,34.26,2,0,2,13,1,0,1100,1,4,1.4
2019-06-03 20:13:43.863,1559592823863,o9m76,0,snake,87,4.098360655737705,0.7134559999999999,34.26,2,0,2,13,1,0,1100,1,4,1.4
2019-06-03 20:13:44.863,1559592824863,o9m76,0,snake,86,4.098360655737705,0.7134559999999999,34.26,2,0,2,13,1,0,1200,1,4,1.4
2019-06-03 20:13:45.864,1559592825864,o9m76,0,snake,84,4.081632653061225,0.696864,34.26,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:13:46.865,1559592826865,o9m76,0,snake,84,4.065040650406504,0.6769536,34.26,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:13:47.864,1559592827864,o9m76,0,snake,84,4.032258064516129,0.651236,34.26,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:13:48.866,1559592828866,o9m76,0,snake,87,4.032258064516129,0.6404512,34.26,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:13:49.865,1559592829865,o9m76,0,snake,90,4.098360655737705,0.6371328,34.26,2,0,2,13,1,0,1300,1,4,0.6
2019-06-03 20:13:50.865,1559592830865,o9m76,0,snake,90,4.201680672268908,0.6404512,34.26,2,0,2,13,1,0,1300,1,4,0.6
2019-06-03 20:13:51.866,1559592831866,o9m76,0,snake,92,4.166666666666667,0.6429400000000001,34.26,2,0,2,13,1,0,1300,1,4,0.6
2019-06-03 20:13:52.866,1559592832866,o9m76,0,snake,92,4.166666666666667,0.6719759999999999,34.26,2,0,2,13,1,0,1300,1,4,0.6
2019-06-03 20:13:53.865,1559592833865,o9m76,0,snake,92,4.149377593360996,0.6844199999999998,34.26,2,0,2,13,1,0,1400,1,4,0.6
2019-06-03 20:13:54.866,1559592834866,o9m76,0,snake,89,4.11522633744856,0.7068192,34.26,2,0,2,13,1,0,1500,1,4,0.6
2019-06-03 20:13:55.868,1559592835868,o9m76,0,snake,88,4.219409282700422,0.7176039999999999,34.26,2,0,2,13,1,0,1500,1,4,1.0
2019-06-03 20:13:56.868,1559592836868,o9m76,0,snake,86,4.149377593360996,0.7259,34.26,2,0,2,13,1,0,1500,1,4,1.0
2019-06-03 20:13:57.869,1559592837869,o9m76,0,snake,85,4.098360655737705,0.721752,34.26,2,0,2,13,1,0,1500,1,4,1.0
2019-06-03 20:13:58.870,1559592838870,o9m76,0,snake,83,4.098360655737705,0.721752,34.26,2,0,2,13,1,0,1600,1,4,1.0
2019-06-03 20:13:59.870,1559592839870,o9m76,0,snake,83,4.098360655737705,0.730048,34.26,2,0,2,13,1,0,1600,1,4,1.0
2019-06-03 20:14:00.870,1559592840870,o9m76,0,snake,82,4.098360655737705,0.7466399999999999,34.26,2,0,2,13,1,0,1600,1,4,0.6
2019-06-03 20:14:01.871,1559592841871,o9m76,0,snake,83,4.11522633744856,0.750788,34.26,2,0,2,13,1,0,1600,1,4,0.6
2019-06-03 20:14:02.885,1559592842885,o9m76,0,snake,81,4.132231404958677,0.759084,34.26,2,0,2,13,1,0,1700,1,4,0.6
2019-06-03 20:14:03.886,1559592843886,o9m76,0,snake,81,4.11522633744856,0.763232,34.26,2,0,2,13,1,0,1700,1,4,0.6
2019-06-03 20:14:04.886,1559592844886,o9m76,0,snake,80,4.149377593360996,0.775676,34.26,2,0,2,13,1,0,1700,1,4,0.6
