datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-05-30 20:33:07.644,1559248387644,5qpfr,1,snake,80,0.297441998810232,0.7259,31.07,4,8,11,15,7,8,300,8,13,0.6
2019-05-30 20:33:08.655,1559248388655,5qpfr,1,snake,83,0.2958579881656805,0.763232,31.07,4,8,11,15,7,8,400,8,13,0.6
2019-05-30 20:33:09.653,1559248389653,5qpfr,1,snake,81,0.29542097488921715,0.779824,31.07,4,8,11,15,7,8,400,8,13,0.6
2019-05-30 20:33:10.655,1559248390655,5qpfr,1,snake,79,0.2962085308056872,0.796416,31.11,4,8,11,15,7,8,400,8,13,0.6
2019-05-30 20:33:11.656,1559248391656,5qpfr,1,snake,78,0.2991325157044571,0.813008,31.11,4,8,11,15,7,8,400,8,13,0.6
2019-05-30 20:33:12.656,1559248392656,5qpfr,1,snake,77,0.2995805871779509,0.7881199999999999,31.11,4,8,11,15,7,8,400,8,13,1.0
2019-05-30 20:33:13.657,1559248393657,5qpfr,1,snake,76,0.29994001199760045,0.7756759999999999,31.11,4,8,11,15,7,8,500,8,13,1.0
2019-05-30 20:33:14.656,1559248394656,5qpfr,1,snake,76,0.29832935560859186,0.750788,31.11,4,8,11,15,7,8,500,8,13,1.0
2019-05-30 20:33:15.657,1559248395657,5qpfr,1,snake,76,0.2978850163836759,0.74664,31.11,4,8,11,15,7,8,500,8,13,1.0
2019-05-30 20:33:16.657,1559248396657,5qpfr,1,snake,78,0.2991325157044571,0.754936,31.11,4,8,11,15,7,8,500,8,13,1.0
2019-05-30 20:33:17.657,1559248397657,5qpfr,1,snake,78,0.30120481927710846,0.783972,31.11,4,8,11,15,7,8,600,8,13,0.6
2019-05-30 20:33:18.658,1559248398658,5qpfr,1,snake,78,0.30202355783751134,0.813008,31.11,4,8,11,15,7,8,600,8,13,0.6
2019-05-30 20:33:19.674,1559248399674,5qpfr,1,snake,78,0.3023888720895071,0.817156,31.11,4,8,11,15,7,8,600,8,13,0.6
2019-05-30 20:33:20.673,1559248400673,5qpfr,1,snake,76,0.3023888720895071,0.813008,31.11,4,8,11,15,7,8,700,8,13,0.6
2019-05-30 20:33:21.673,1559248401673,5qpfr,1,snake,76,0.30039050765995795,0.817156,31.11,4,8,11,15,7,8,700,8,13,0.6
2019-05-30 20:33:22.675,1559248402675,5qpfr,1,snake,73,0.3007518796992481,0.8240693333333334,31.11,4,8,11,15,7,8,700,8,13,1.0
2019-05-30 20:33:23.675,1559248403675,5qpfr,1,snake,73,0.30156815440289503,0.8296,31.11,4,8,11,15,7,8,700,8,13,1.0
2019-05-30 20:33:24.674,1559248404674,5qpfr,1,snake,73,0.30404378230465184,0.8047120000000001,31.11,4,8,11,15,7,8,800,8,13,1.0
2019-05-30 20:33:25.674,1559248405674,5qpfr,1,snake,75,0.30450669914738127,0.775676,31.11,4,8,11,15,7,8,800,8,13,1.0
2019-05-30 20:33:26.676,1559248406676,5qpfr,1,snake,75,0.3048780487804878,0.730048,31.11,4,8,11,15,7,8,800,8,13,1.0
2019-05-30 20:33:27.677,1559248407677,5qpfr,1,snake,76,0.30321406913280774,0.701012,31.11,4,8,11,15,7,8,800,8,13,0.8
2019-05-30 20:33:28.681,1559248408681,5qpfr,1,snake,79,0.30284675953967294,0.713456,31.11,4,8,11,15,7,8,900,8,13,0.8
2019-05-30 20:33:29.682,1559248409682,5qpfr,1,snake,79,0.30367446097783174,0.759084,31.11,4,8,11,15,7,8,900,8,13,0.8
2019-05-30 20:33:30.684,1559248410684,5qpfr,1,snake,80,0.3061849357011635,0.783972,31.11,4,8,11,15,7,8,1000,8,13,0.8
2019-05-30 20:33:31.683,1559248411683,5qpfr,1,snake,80,0.30703101013202333,0.796416,31.11,4,8,11,15,7,8,1000,8,13,0.8
2019-05-30 20:33:32.684,1559248412684,5qpfr,1,snake,79,0.3074085459575776,0.8240693333333332,31.11,4,8,11,15,7,8,1100,8,13,1.4
2019-05-30 20:33:33.684,1559248413684,5qpfr,1,snake,79,0.3074085459575776,0.7798239999999999,31.11,4,8,11,15,7,8,1100,8,13,1.4
2019-05-30 20:33:34.684,1559248414684,5qpfr,1,snake,75,0.3053435114503817,0.7549359999999998,31.11,4,8,11,15,7,8,1200,8,13,1.4
2019-05-30 20:33:35.686,1559248415686,5qpfr,1,snake,76,0.3057169061449098,0.730048,31.11,4,8,11,15,7,8,1200,8,13,1.4
2019-05-30 20:33:36.684,1559248416684,5qpfr,1,snake,76,0.30656039239730226,0.7424919999999999,31.11,4,8,11,15,7,8,1200,8,13,1.4
2019-05-30 20:33:37.695,1559248417695,5qpfr,1,snake,78,0.3095017022593624,0.750788,31.11,4,8,11,15,7,8,1300,8,13,0.8
2019-05-30 20:33:38.696,1559248418696,5qpfr,1,snake,79,0.3095017022593624,0.759084,31.11,4,8,11,15,7,8,1300,8,13,0.8
2019-05-30 20:33:39.696,1559248419696,5qpfr,1,snake,80,0.3098853424233034,0.779824,31.11,4,8,11,15,7,8,1400,8,13,0.8
2019-05-30 20:33:40.696,1559248420696,5qpfr,1,snake,80,0.3095017022593624,0.813008,31.13,4,8,11,15,7,8,1400,8,13,0.8
2019-05-30 20:33:41.695,1559248421695,5qpfr,1,snake,78,0.3078817733990148,0.825452,31.13,4,8,11,15,7,8,1500,8,13,0.8
2019-05-30 20:33:42.696,1559248422696,5qpfr,1,snake,74,0.3082614056720099,0.821304,31.13,4,8,11,15,7,8,1600,8,13,1.0
2019-05-30 20:33:43.696,1559248423696,5qpfr,1,snake,74,0.3095017022593624,0.813008,31.13,4,8,11,15,7,8,1600,8,13,1.0
2019-05-30 20:33:44.697,1559248424697,5qpfr,1,snake,75,0.3116235587410408,0.813008,31.13,4,8,11,15,7,8,1600,8,13,1.0
2019-05-30 20:33:45.697,1559248425697,5qpfr,1,snake,74,0.31201248049922,0.813008,31.13,4,8,11,15,7,8,1700,8,13,1.0
2019-05-30 20:33:46.696,1559248426696,5qpfr,1,snake,73,0.31240237425804435,0.804712,31.13,4,8,11,15,7,8,1700,8,13,1.0
2019-05-30 20:33:47.696,1559248427696,5qpfr,1,snake,74,0.31240237425804435,0.7853546666666666,31.13,4,8,11,15,7,8,1700,8,13,0.8
2019-05-30 20:33:48.703,1559248428703,5qpfr,1,snake,74,0.31036623215394166,0.804712,31.13,4,8,11,15,7,8,1800,8,13,0.8
2019-05-30 20:33:49.703,1559248429703,5qpfr,1,snake,74,0.3107520198881293,0.817156,31.13,4,8,11,15,7,8,1800,8,13,0.8
2019-05-30 20:33:50.703,1559248430703,5qpfr,1,snake,75,0.31201248049922,0.825452,31.13,4,8,11,15,7,8,1900,8,13,0.8
2019-05-30 20:33:51.706,1559248431706,5qpfr,1,snake,73,0.31456432840515886,0.813008,31.13,4,8,11,15,7,8,1900,8,13,0.8
2019-05-30 20:33:52.704,1559248432704,5qpfr,1,snake,73,0.31456432840515886,0.7964159999999999,31.13,4,8,11,15,7,8,1900,8,13,1.6
2019-05-30 20:33:53.705,1559248433705,5qpfr,1,snake,73,0.31496062992125984,0.775676,31.13,4,8,11,15,7,8,2000,8,13,1.6
2019-05-30 20:33:54.706,1559248434706,5qpfr,1,snake,75,0.315357931251971,0.7632319999999999,31.13,4,8,11,15,7,8,2000,8,13,1.6
2019-05-30 20:33:55.705,1559248435705,5qpfr,1,snake,74,0.31289111389236546,0.7466399999999999,31.13,4,8,11,15,7,8,2000,8,13,1.6
2019-05-30 20:33:56.706,1559248436706,5qpfr,1,snake,75,0.3132832080200501,0.7922679999999999,31.13,4,8,11,15,7,8,2000,8,13,1.6
2019-05-30 20:33:57.715,1559248437715,5qpfr,1,snake,76,0.3141690229343387,0.8074773333333333,31.13,4,8,11,15,7,8,2000,8,13,1.2
2019-05-30 20:33:58.716,1559248438716,5qpfr,1,snake,75,0.31705770450221943,0.8295999999999999,31.13,4,8,11,15,7,8,2000,8,13,1.2
2019-05-30 20:35:43.872,1559248543872,5qpfr,0,snake,79,0.351000351000351,0.8019466666666667,31.19,4,4,7,17,5,8,0,7,15,0.0
2019-05-30 20:35:44.871,1559248544871,5qpfr,0,snake,73,0.3527336860670194,0.7798240000000001,31.19,4,4,7,17,5,8,0,7,15,0.0
2019-05-30 20:35:45.872,1559248545872,5qpfr,0,snake,76,0.3527336860670194,0.713456,31.19,4,4,7,17,5,8,0,7,15,0.0
2019-05-30 20:35:46.873,1559248546873,5qpfr,0,snake,76,0.35323207347227126,0.713456,31.19,4,4,7,17,5,8,100,7,15,0.0
2019-05-30 20:35:47.873,1559248547873,5qpfr,0,snake,76,0.3527336860670194,0.738344,31.19,4,4,7,17,5,8,100,7,15,0.8
2019-05-30 20:35:48.873,1559248548873,5qpfr,0,snake,76,0.35137034434293746,0.8019466666666667,31.19,4,4,7,17,5,8,100,7,15,0.8
2019-05-30 20:35:49.874,1559248549874,5qpfr,0,snake,76,0.3505082369435682,0.8213039999999999,31.19,4,4,7,17,5,8,200,7,15,0.8
2019-05-30 20:35:50.874,1559248550874,5qpfr,0,snake,76,0.351000351000351,0.813008,31.19,4,4,7,17,5,8,200,7,15,0.8
2019-05-30 20:35:51.874,1559248551874,5qpfr,0,snake,78,0.35137034434293746,0.796416,31.19,4,4,7,17,5,8,200,7,15,0.8
2019-05-30 20:35:52.874,1559248552874,5qpfr,0,snake,76,0.35137034434293746,0.7300479999999999,31.19,4,4,7,17,5,8,300,7,15,1.2
2019-05-30 20:35:53.874,1559248553874,5qpfr,0,snake,77,0.3527336860670194,0.696864,31.19,4,4,7,17,5,8,300,7,15,1.2
2019-05-30 20:35:54.874,1559248554874,5qpfr,0,snake,77,0.35549235691432635,0.6968639999999999,31.19,4,4,7,17,5,8,300,7,15,1.2
2019-05-30 20:35:55.874,1559248555874,5qpfr,0,snake,87,0.35587188612099646,0.721752,31.19,4,4,7,17,5,8,300,7,15,1.2
2019-05-30 20:35:56.873,1559248556873,5qpfr,0,snake,82,0.35549235691432635,0.7756759999999999,31.19,4,4,7,17,5,8,300,7,15,1.2
2019-05-30 20:35:57.874,1559248557874,5qpfr,0,snake,81,0.35587188612099646,0.8572533333333334,31.19,4,4,7,17,5,8,400,7,15,0.6
2019-05-30 20:35:58.874,1559248558874,5qpfr,0,snake,80,0.3563791874554526,0.9180906666666667,31.19,4,4,7,17,5,8,400,7,15,0.6
2019-05-30 20:35:59.876,1559248559876,5qpfr,0,snake,80,0.3563791874554526,0.9402133333333333,31.19,4,4,7,17,5,8,500,7,15,0.6
2019-05-30 20:36:00.874,1559248560874,5qpfr,0,snake,78,0.3563791874554526,0.8752279999999999,31.19,4,4,7,17,5,8,500,7,15,0.6
2019-05-30 20:36:01.874,1559248561874,5qpfr,0,snake,68,0.35410764872521244,0.8047119999999999,31.19,4,4,7,17,5,8,500,7,15,0.6
2019-05-30 20:36:02.875,1559248562875,5qpfr,0,snake,70,0.35410764872521244,0.742492,31.19,4,4,7,17,5,8,500,7,15,0.6
2019-05-30 20:36:03.876,1559248563876,5qpfr,0,snake,70,0.3546099290780142,0.721752,31.19,4,4,7,17,5,8,600,7,15,0.6
2019-05-30 20:36:04.876,1559248564876,5qpfr,0,snake,71,0.35498757543485976,0.750788,31.19,4,4,7,17,5,8,600,7,15,0.6
2019-05-30 20:36:05.875,1559248565875,5qpfr,0,snake,72,0.35549235691432635,0.775676,31.19,4,4,7,17,5,8,700,7,15,0.6
2019-05-30 20:36:06.877,1559248566877,5qpfr,0,snake,72,0.35676061362825545,0.7839719999999999,31.19,4,4,7,17,5,8,700,7,15,0.6
2019-05-30 20:36:07.879,1559248567879,5qpfr,0,snake,80,0.3590664272890485,0.8005639999999998,31.19,4,4,7,17,5,8,700,7,15,1.0
2019-05-30 20:36:08.879,1559248568879,5qpfr,0,snake,80,0.3590664272890485,0.8337479999999999,31.19,4,4,7,17,5,8,700,7,15,1.0
2019-05-30 20:36:09.878,1559248569878,5qpfr,0,snake,75,0.35945363048166784,0.9180906666666667,31.19,4,4,7,17,5,8,700,7,15,1.0
2019-05-30 20:36:10.878,1559248570878,5qpfr,0,snake,72,0.35945363048166784,0.9014986666666668,31.24,4,4,7,17,5,8,800,7,15,1.0
2019-05-30 20:36:11.879,1559248571879,5qpfr,0,snake,65,0.3599712023038157,0.8738453333333335,31.24,4,4,7,17,5,8,900,7,15,1.0
2019-05-30 20:36:12.878,1559248572878,5qpfr,0,snake,65,0.35945363048166784,0.734196,31.24,4,4,7,17,5,8,900,7,15,1.4
2019-05-30 20:36:13.879,1559248573879,5qpfr,0,snake,65,0.3590664272890485,0.701012,31.24,4,4,7,17,5,8,900,7,15,1.4
2019-05-30 20:36:14.881,1559248574881,5qpfr,0,snake,65,0.35765379113018597,0.7035007999999999,31.24,4,4,7,17,5,8,900,7,15,1.4
2019-05-30 20:36:15.880,1559248575880,5qpfr,0,snake,65,0.35765379113018597,0.74664,31.24,4,4,7,17,5,8,900,7,15,1.4
2019-05-30 20:36:16.882,1559248576882,5qpfr,0,snake,79,0.35765379113018597,0.7673800000000001,31.24,4,4,7,17,5,8,900,7,15,1.4
2019-05-30 20:36:17.882,1559248577882,5qpfr,0,snake,80,0.35816618911174786,0.779824,31.24,4,4,7,17,5,8,900,7,15,0.8
2019-05-30 20:36:18.883,1559248578883,5qpfr,0,snake,80,0.3590664272890485,0.80886,31.24,4,4,7,17,5,8,1000,7,15,0.8
2019-05-30 20:36:19.882,1559248579882,5qpfr,0,snake,74,0.36088054853843377,0.842044,31.24,4,4,7,17,5,8,1000,7,15,0.8
2019-05-30 20:36:20.882,1559248580882,5qpfr,0,snake,73,0.36218761318362913,0.858636,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:21.882,1559248581882,5qpfr,0,snake,71,0.36218761318362913,0.879376,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:22.881,1559248582881,5qpfr,0,snake,71,0.36271309394269136,0.862784,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:23.884,1559248583884,5qpfr,0,snake,71,0.36271309394269136,0.8461919999999999,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:24.884,1559248584884,5qpfr,0,snake,71,0.36310820624546114,0.8254520000000001,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:25.884,1559248585884,5qpfr,0,snake,70,0.36310820624546114,0.804712,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:26.885,1559248586885,5qpfr,0,snake,70,0.36363636363636365,0.7499584,31.24,4,4,7,17,5,8,1100,7,15,0.8
2019-05-30 20:36:27.885,1559248587885,5qpfr,0,snake,75,0.36088054853843377,0.738344,31.24,4,4,7,17,5,8,1200,7,15,0.6
2019-05-30 20:36:28.884,1559248588884,5qpfr,0,snake,80,0.36088054853843377,0.7632319999999999,31.24,4,4,7,17,5,8,1200,7,15,0.6
2019-05-30 20:36:29.885,1559248589885,5qpfr,0,snake,76,0.36127167630057805,0.862784,31.24,4,4,7,17,5,8,1200,7,15,0.6
2019-05-30 20:36:30.885,1559248590885,5qpfr,0,snake,75,0.361794500723589,0.895968,31.24,4,4,7,17,5,8,1300,7,15,0.6
2019-05-30 20:36:31.889,1559248591889,5qpfr,0,snake,74,0.36218761318362913,0.9180906666666666,31.24,4,4,7,17,5,8,1300,7,15,0.6
2019-05-30 20:36:32.890,1559248592890,5qpfr,0,snake,73,0.36363636363636365,0.9180906666666666,31.24,4,4,7,17,5,8,1300,7,15,0.8
2019-05-30 20:36:33.892,1559248593892,5qpfr,0,snake,73,0.36496350364963503,0.9070293333333334,31.24,4,4,7,17,5,8,1300,7,15,0.8
2019-05-30 20:36:34.894,1559248594894,5qpfr,0,snake,69,0.3658982802780827,0.8669319999999999,31.24,4,4,7,17,5,8,1300,7,15,0.8
2019-05-30 20:36:35.893,1559248595893,5qpfr,0,snake,68,0.3663003663003663,0.842044,31.24,4,4,7,17,5,8,1400,7,15,0.8
2019-05-30 20:36:36.892,1559248596892,5qpfr,0,snake,68,0.3663003663003663,0.825452,31.24,4,4,7,17,5,8,1500,7,15,0.8
2019-05-30 20:36:37.899,1559248597899,5qpfr,0,snake,68,0.3663003663003663,0.8074773333333333,31.24,4,4,7,17,5,8,1500,7,15,1.0
2019-05-30 20:36:38.899,1559248598899,5qpfr,0,snake,68,0.3663003663003663,0.8240693333333332,31.24,4,4,7,17,5,8,1500,7,15,1.0
2019-05-30 20:36:39.900,1559248599900,5qpfr,0,snake,70,0.3667033370003667,0.8337479999999999,31.24,4,4,7,17,5,8,1500,7,15,1.0
2019-05-30 20:36:40.904,1559248600904,5qpfr,0,snake,71,0.36496350364963503,0.837896,31.24,4,4,7,17,5,8,1500,7,15,1.0
2019-05-30 20:36:41.903,1559248601903,5qpfr,0,snake,71,0.3640334910811795,0.833748,31.24,4,4,7,17,5,8,1600,7,15,1.0
2019-05-30 20:36:42.907,1559248602907,5qpfr,0,snake,71,0.36443148688046645,0.8351306666666667,31.24,4,4,7,17,5,8,1600,7,15,0.6
2019-05-30 20:36:43.908,1559248603908,5qpfr,0,snake,71,0.36496350364963503,0.813008,31.24,4,4,7,17,5,8,1600,7,15,0.6
2019-05-30 20:36:44.909,1559248604909,5qpfr,0,snake,70,0.36536353671903543,0.7881199999999999,31.24,4,4,7,17,5,8,1600,7,15,0.6
2019-05-30 20:36:45.911,1559248605911,5qpfr,0,snake,71,0.3658982802780827,0.7300479999999999,31.24,4,4,7,17,5,8,1700,7,15,0.6
2019-05-30 20:36:46.911,1559248606911,5qpfr,0,snake,74,0.3672420124862284,0.701012,31.24,4,4,7,17,5,8,1800,7,15,0.6
2019-05-30 20:36:47.911,1559248607911,5qpfr,0,snake,78,0.36954915003695493,0.721752,31.24,4,4,7,17,5,8,1800,7,15,0.4
2019-05-30 20:36:48.915,1559248608915,5qpfr,0,snake,78,0.36954915003695493,0.7908853333333333,31.24,4,4,7,17,5,8,1800,7,15,0.4
2019-05-30 20:36:49.914,1559248609914,5qpfr,0,snake,78,0.36954915003695493,0.8296,31.24,4,4,7,17,5,8,1900,7,15,0.4
2019-05-30 20:36:50.920,1559248610920,5qpfr,0,snake,78,0.3699593044765076,0.833748,31.24,4,4,7,17,5,8,1900,7,15,0.4
2019-05-30 20:36:51.921,1559248611921,5qpfr,0,snake,76,0.37037037037037035,0.833748,31.24,4,4,7,17,5,8,1900,7,15,0.4
2019-05-30 20:36:52.920,1559248612920,5qpfr,0,snake,75,0.37037037037037035,0.821304,31.24,4,4,7,17,5,8,1900,7,15,1.0
2019-05-30 20:36:53.925,1559248613925,5qpfr,0,snake,73,0.3699593044765076,0.779824,31.24,4,4,7,17,5,8,2000,7,15,1.0
2019-05-30 20:36:54.943,1559248614943,5qpfr,0,snake,73,0.36764705882352944,0.7549359999999999,31.24,4,4,7,17,5,8,2000,7,15,1.0
2019-05-30 20:36:55.944,1559248615944,5qpfr,0,snake,74,0.36764705882352944,0.7424919999999999,31.24,4,4,7,17,5,8,2000,7,15,1.0
2019-05-30 20:36:56.946,1559248616946,5qpfr,0,snake,77,0.36818851251840945,0.7742933333333332,31.24,4,4,7,17,5,8,2100,7,15,1.0
2019-05-30 20:36:57.946,1559248617946,5qpfr,0,snake,77,0.36859565057132326,0.8130080000000001,31.24,4,4,7,17,5,8,2100,7,15,0.6
2019-05-30 20:36:58.947,1559248618947,5qpfr,0,snake,76,0.36900369003690037,0.833748,31.24,4,4,7,17,5,8,2100,7,15,0.6
2019-05-30 20:36:59.948,1559248619948,5qpfr,0,snake,76,0.3699593044765076,0.8337479999999999,31.24,4,4,7,17,5,8,2200,7,15,0.6
2019-05-30 20:37:00.948,1559248620948,5qpfr,0,snake,75,0.37133308577794283,0.8296,31.24,4,4,7,17,5,8,2200,7,15,0.6
2019-05-30 20:37:01.960,1559248621960,5qpfr,0,snake,74,0.37271710771524413,0.813008,31.24,4,4,7,17,5,8,2300,7,15,0.6
2019-05-30 20:37:02.959,1559248622959,5qpfr,0,snake,73,0.373134328358209,0.796416,31.24,4,4,7,17,5,8,2300,7,15,1.2
2019-05-30 20:37:03.961,1559248623961,5qpfr,0,snake,73,0.373134328358209,0.78812,31.24,4,4,7,17,5,8,2300,7,15,1.2
2019-05-30 20:37:04.960,1559248624960,5qpfr,0,snake,74,0.37369207772795215,0.779824,31.24,4,4,7,17,5,8,2300,7,15,1.2
2019-05-30 20:37:05.961,1559248625961,5qpfr,0,snake,74,0.37369207772795215,0.7756759999999999,31.24,4,4,7,17,5,8,2300,7,15,1.2
2019-05-30 20:37:06.961,1559248626961,5qpfr,0,snake,75,0.37369207772795215,0.7756759999999999,31.24,4,4,7,17,5,8,2300,7,15,1.2
2019-05-30 20:37:07.961,1559248627961,5qpfr,0,snake,76,0.37369207772795215,0.78812,31.24,4,4,7,17,5,8,2300,7,15,0.4
2019-05-30 20:37:08.971,1559248628971,5qpfr,0,snake,76,0.37271710771524413,0.7964159999999999,31.24,4,4,7,17,5,8,2400,7,15,0.4
2019-05-30 20:37:09.972,1559248629972,5qpfr,0,snake,75,0.37133308577794283,0.796416,31.24,4,4,7,17,5,8,2400,7,15,0.4
2019-05-30 20:37:10.972,1559248630972,5qpfr,0,snake,75,0.37133308577794283,0.783972,31.24,4,4,7,17,5,8,2400,7,15,0.4
2019-05-30 20:37:11.971,1559248631971,5qpfr,0,snake,75,0.37174721189591076,0.7881199999999999,31.24,4,4,7,17,5,8,2400,7,15,0.4
2019-05-30 20:37:12.973,1559248632973,5qpfr,0,snake,75,0.37230081906180196,0.792268,31.24,4,4,7,17,5,8,2400,7,15,1.6
2019-05-30 20:37:13.972,1559248633972,5qpfr,0,snake,74,0.373134328358209,0.800564,31.24,4,4,7,17,5,8,0,7,15,1.6
2019-05-30 20:37:14.973,1559248634973,5qpfr,0,snake,75,0.3755163349605708,0.792268,31.24,4,4,7,17,5,8,0,7,15,1.6
2019-05-30 20:37:15.973,1559248635973,5qpfr,0,snake,75,0.3763643206624012,0.7687626666666666,31.24,4,4,7,17,5,8,0,7,15,1.6
2019-05-30 20:37:16.977,1559248636977,5qpfr,0,snake,75,0.3763643206624012,0.7549359999999999,31.24,4,4,7,17,5,8,0,7,15,1.6
2019-05-30 20:37:17.977,1559248637977,5qpfr,0,snake,77,0.3769317753486619,0.7632319999999999,31.24,4,4,7,17,5,8,0,7,15,1.0
2019-05-30 20:37:18.977,1559248638977,5qpfr,0,snake,76,0.3769317753486619,0.7756759999999999,31.24,4,4,7,17,5,8,0,7,15,1.0
2019-05-30 20:37:19.981,1559248639981,5qpfr,0,snake,76,0.37735849056603776,0.7853546666666666,31.24,4,4,7,17,5,8,0,7,15,1.0
2019-05-30 20:37:20.981,1559248640981,5qpfr,0,snake,80,0.37735849056603776,0.796416,31.24,4,4,7,17,5,8,100,7,15,1.0
2019-05-30 20:37:21.984,1559248641984,5qpfr,0,snake,80,0.37735849056603776,0.800564,31.24,4,4,7,17,5,8,100,7,15,1.0
2019-05-30 20:37:22.984,1559248642984,5qpfr,0,snake,75,0.37593984962406013,0.8005639999999999,31.24,4,4,7,17,5,8,100,7,15,0.6
2019-05-30 20:37:23.993,1559248643993,5qpfr,0,snake,74,0.37509377344336087,0.779824,31.24,4,4,7,17,5,8,200,7,15,0.6
2019-05-30 20:37:24.992,1559248644992,5qpfr,0,snake,74,0.37509377344336087,0.7756759999999999,31.24,4,4,7,17,5,8,200,7,15,0.6
2019-05-30 20:37:25.993,1559248645993,5qpfr,0,snake,75,0.3755163349605708,0.775676,31.24,4,4,7,17,5,8,200,7,15,0.6
2019-05-30 20:37:26.993,1559248646993,5qpfr,0,snake,79,0.37593984962406013,0.779824,31.24,4,4,7,17,5,8,300,7,15,0.6
2019-05-30 20:37:27.992,1559248647992,5qpfr,0,snake,80,0.3763643206624012,0.779824,31.24,4,4,7,17,5,8,300,7,15,1.0
2019-05-30 20:37:28.996,1559248648996,5qpfr,0,snake,76,0.3769317753486619,0.779824,31.24,4,4,7,17,5,8,300,7,15,1.0
2019-05-30 20:37:29.995,1559248649995,5qpfr,0,snake,78,0.37735849056603776,0.771528,31.24,4,4,7,17,5,8,300,7,15,1.0
2019-05-30 20:37:30.999,1559248650999,5qpfr,0,snake,76,0.38008361839604715,0.754936,31.24,4,4,7,17,5,8,300,7,15,1.0
2019-05-30 20:37:31.998,1559248651998,5qpfr,0,snake,77,0.3806623524933384,0.74664,31.24,4,4,7,17,5,8,400,7,15,1.0
2019-05-30 20:37:33.019,1559248653019,5qpfr,0,snake,80,0.3806623524933384,0.7507879999999999,31.24,4,4,7,17,5,8,400,7,15,0.4
2019-05-30 20:37:34.018,1559248654018,5qpfr,0,snake,78,0.38109756097560976,0.763232,31.24,4,4,7,17,5,8,400,7,15,0.4
2019-05-30 20:37:35.022,1559248655022,5qpfr,0,snake,78,0.38109756097560976,0.775676,31.24,4,4,7,17,5,8,400,7,15,0.4
2019-05-30 20:37:36.024,1559248656024,5qpfr,0,snake,78,0.38153376573826786,0.7839719999999999,31.24,4,4,7,17,5,8,400,7,15,0.4
2019-05-30 20:37:37.024,1559248657024,5qpfr,0,snake,78,0.38153376573826786,0.783972,31.24,4,4,7,17,5,8,500,7,15,0.4
2019-05-30 20:37:38.023,1559248658023,5qpfr,0,snake,77,0.38153376573826786,0.7839719999999999,31.24,4,4,7,17,5,8,500,7,15,0.4
2019-05-30 20:37:39.024,1559248659024,5qpfr,0,snake,77,0.38008361839604715,0.779824,31.24,4,4,7,17,5,8,500,7,15,0.4
2019-05-30 20:37:40.031,1559248660031,5qpfr,0,snake,76,0.37921880925293894,0.7687626666666666,31.24,4,4,7,17,5,8,500,7,15,0.4
2019-05-30 20:37:41.031,1559248661031,5qpfr,0,snake,76,0.37921880925293894,0.709308,31.26,4,4,7,17,5,8,500,7,15,0.4
2019-05-30 20:37:42.031,1559248662031,5qpfr,0,snake,77,0.37965072133637057,0.6736351999999999,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:43.031,1559248663031,5qpfr,0,snake,80,0.37965072133637057,0.6769536,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:44.037,1559248664037,5qpfr,0,snake,83,0.38008361839604715,0.7134559999999999,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:45.036,1559248665036,5qpfr,0,snake,83,0.38109756097560976,0.7853546666666666,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:46.035,1559248666035,5qpfr,0,snake,83,0.38299502106472616,0.8240693333333334,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:47.040,1559248667040,5qpfr,0,snake,82,0.3843197540353574,0.866932,31.26,4,4,7,17,5,8,600,7,15,0.4
2019-05-30 20:37:48.040,1559248668040,5qpfr,0,snake,80,0.38476337052712584,0.8849066666666667,31.26,4,4,7,17,5,8,700,7,15,1.4
