datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-05-25 20:13:04.957,1558815184957,c719h,0,snake,74,0.10733068584308254,0.80886,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:05.958,1558815185958,c719h,0,snake,74,0.10673497705197993,0.8240693333333334,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:06.956,1558815186956,c719h,0,snake,74,0.10793308148947653,0.821304,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:07.958,1558815187958,c719h,0,snake,73,0.10793308148947653,0.821304,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:08.959,1558815188959,c719h,0,snake,73,0.10703200256876806,0.821304,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:09.960,1558815189960,c719h,0,snake,73,0.10822510822510822,0.8296,32.2,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:10.961,1558815190961,c719h,0,snake,72,0.10822510822510822,0.8296,32.2,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:11.962,1558815191962,c719h,0,snake,72,0.10733068584308254,0.825452,32.2,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:12.962,1558815192962,c719h,0,snake,72,0.10882576994232235,0.821304,32.2,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:13.961,1558815193961,c719h,0,snake,72,0.10882576994232235,0.817156,32.2,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:14.964,1558815194964,c719h,0,snake,72,0.10853049706967657,0.813008,32.2,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:15.962,1558815195962,c719h,0,snake,72,0.1094331363536879,0.8047119999999999,32.2,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:16.968,1558815196968,c719h,0,snake,72,0.10913456291607553,0.804712,32.2,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:17.967,1558815197967,c719h,0,snake,73,0.10973334796444639,0.804712,32.2,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:18.970,1558815198970,c719h,0,snake,73,0.11003521126760564,0.8074773333333333,32.2,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:19.969,1558815199969,c719h,0,snake,73,0.10913456291607553,0.8074773333333333,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:20.975,1558815200975,c719h,0,snake,76,0.11033873993158998,0.813008,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:21.975,1558815201975,c719h,0,snake,75,0.11063170704723974,0.837896,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:22.975,1558815202975,c719h,0,snake,75,0.10913456291607553,0.842044,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:23.978,1558815203978,c719h,0,snake,72,0.10973334796444639,0.8406613333333333,32.2,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:24.978,1558815204978,c719h,0,snake,71,0.10882576994232235,0.8088599999999999,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:25.978,1558815205978,c719h,0,snake,71,0.11063170704723974,0.804712,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:26.983,1558815206983,c719h,0,snake,72,0.10973334796444639,0.8088599999999999,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:27.982,1558815207982,c719h,0,snake,72,0.11123470522803114,0.8074773333333333,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:28.985,1558815208985,c719h,0,snake,72,0.11123470522803114,0.8019466666666667,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:29.989,1558815209989,c719h,0,snake,73,0.11033873993158998,0.804712,32.46,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:13:30.987,1558815210987,c719h,0,snake,76,0.11154489682097044,0.8088599999999999,32.46,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:13:31.990,1558815211990,c719h,0,snake,76,0.11184431271669835,0.813008,32.46,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:13:32.989,1558815212989,c719h,0,snake,75,0.11093854004881296,0.8074773333333333,32.46,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:13:33.990,1558815213990,c719h,0,snake,76,0.112145340361108,0.8005639999999999,32.46,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:13:34.990,1558815214990,c719h,0,snake,76,0.11244799280332846,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:35.990,1558815215990,c719h,0,snake,75,0.11123470522803114,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:36.998,1558815216998,c719h,0,snake,75,0.11275228323373548,0.7964160000000001,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:38.000,1558815218000,c719h,0,snake,75,0.11304544426859597,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:38.999,1558815218999,c719h,0,snake,75,0.112145340361108,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:13:39.999,1558815219999,c719h,0,snake,75,0.11335298118340513,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:41.006,1558815221006,c719h,0,snake,75,0.11364927832708262,0.792268,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:42.005,1558815222005,c719h,0,snake,75,0.11244799280332846,0.792268,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:43.018,1558815223018,c719h,0,snake,75,0.11396011396011396,0.792268,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:44.019,1558815224019,c719h,0,snake,75,0.11396011396011396,0.8019466666666667,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:45.019,1558815225019,c719h,0,snake,75,0.11304544426859597,0.800564,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:46.019,1558815226019,c719h,0,snake,74,0.11456065986940085,0.800564,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:47.019,1558815227019,c719h,0,snake,74,0.11456065986940085,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:48.020,1558815228020,c719h,0,snake,74,0.11335298118340513,0.7964160000000001,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:49.021,1558815229021,c719h,0,snake,76,0.11486331265793706,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:50.022,1558815230022,c719h,0,snake,75,0.11516756881262237,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:51.022,1558815231022,c719h,0,snake,75,0.11456065986940085,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:52.024,1558815232024,c719h,0,snake,75,0.11486331265793706,0.7964160000000001,32.46,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:53.023,1558815233023,c719h,0,snake,74,0.11547344110854503,0.796416,32.46,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:54.024,1558815234024,c719h,0,snake,74,0.1157809424568716,0.7922680000000001,32.46,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:13:55.023,1558815235023,c719h,0,snake,74,0.11486331265793706,0.792268,32.66,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:56.024,1558815236024,c719h,0,snake,74,0.11607661056297155,0.7908853333333333,32.66,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:57.030,1558815237030,c719h,0,snake,75,0.11607661056297155,0.8047120000000001,32.66,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:58.032,1558815238032,c719h,0,snake,75,0.11516756881262237,0.80886,32.66,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:13:59.033,1558815239033,c719h,0,snake,75,0.11668611435239207,0.8088599999999999,32.66,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:00.033,1558815240033,c719h,0,snake,74,0.117000117000117,0.7964159999999999,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:01.034,1558815241034,c719h,0,snake,74,0.11668611435239207,0.792268,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:02.038,1558815242038,c719h,0,snake,74,0.1157809424568716,0.792268,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:03.039,1558815243039,c719h,0,snake,75,0.11730205278592376,0.796416,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:04.037,1558815244037,c719h,0,snake,75,0.117000117000117,0.8019466666666667,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:05.039,1558815245039,c719h,0,snake,75,0.11638733705772812,0.8047119999999999,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:06.037,1558815246037,c719h,0,snake,74,0.11791062374719963,0.8047119999999999,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:07.045,1558815247045,c719h,0,snake,74,0.11791062374719963,0.800564,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:08.048,1558815248048,c719h,0,snake,74,0.11668611435239207,0.7964160000000001,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:09.047,1558815249047,c719h,0,snake,75,0.11852554225435581,0.7922680000000001,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:10.051,1558815250051,c719h,0,snake,74,0.11852554225435581,0.792268,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:11.050,1558815251050,c719h,0,snake,74,0.11760555098200635,0.792268,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:12.052,1558815252052,c719h,0,snake,75,0.1188212927756654,0.7964160000000001,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:13.051,1558815253051,c719h,0,snake,75,0.11913271384322136,0.796416,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:14.053,1558815254053,c719h,0,snake,75,0.11791062374719963,0.800564,32.66,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:15.052,1558815255052,c719h,0,snake,75,0.11852554225435581,0.800564,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:16.053,1558815256053,c719h,0,snake,74,0.11944577161968466,0.8019466666666667,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:17.054,1558815257054,c719h,0,snake,74,0.11944577161968466,0.796416,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:18.054,1558815258054,c719h,0,snake,74,0.11852554225435581,0.796416,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:19.054,1558815259054,c719h,0,snake,74,0.12004801920768307,0.796416,32.66,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:14:20.053,1558815260053,c719h,0,snake,75,0.12035142616440005,0.7964160000000001,32.66,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:21.056,1558815261056,c719h,0,snake,75,0.11913271384322136,0.796416,32.66,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:22.070,1558815262070,c719h,0,snake,75,0.12035142616440005,0.796416,32.66,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:23.069,1558815263069,c719h,0,snake,75,0.12097749818533753,0.796416,32.66,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:24.071,1558815264071,c719h,0,snake,75,0.12067093037287317,0.8019466666666667,32.66,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:25.074,1558815265074,c719h,0,snake,74,0.12004801920768307,0.804712,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:26.074,1558815266074,c719h,0,snake,75,0.1212709192335678,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:27.073,1558815267073,c719h,0,snake,75,0.12158054711246201,0.8047119999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:28.078,1558815268078,c719h,0,snake,74,0.12097749818533753,0.8019466666666667,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:29.078,1558815269078,c719h,0,snake,74,0.12035142616440005,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:30.082,1558815270082,c719h,0,snake,74,0.12189176011701609,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:31.080,1558815271080,c719h,0,snake,74,0.12220457045093487,0.804712,32.83,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:32.085,1558815272085,c719h,0,snake,75,0.12097749818533753,0.8019466666666667,32.83,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:33.086,1558815273086,c719h,0,snake,74,0.12158054711246201,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:34.085,1558815274085,c719h,0,snake,74,0.12250398137939483,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:35.091,1558815275091,c719h,0,snake,74,0.12281994595922378,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:36.090,1558815276090,c719h,0,snake,74,0.1212709192335678,0.8019466666666667,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:37.093,1558815277093,c719h,0,snake,75,0.12250398137939483,0.796416,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:38.094,1558815278094,c719h,0,snake,75,0.12342631449024932,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:39.094,1558815279094,c719h,0,snake,75,0.12312238364934745,0.800564,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:40.101,1558815280101,c719h,0,snake,75,0.12220457045093487,0.8019466666666667,32.83,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:41.098,1558815281098,c719h,0,snake,74,0.12405408758218583,0.804712,32.83,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:42.101,1558815282101,c719h,0,snake,74,0.12405408758218583,0.8047119999999999,32.83,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:43.100,1558815283100,c719h,0,snake,75,0.12312238364934745,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:44.104,1558815284104,c719h,0,snake,74,0.12312238364934745,0.8074773333333333,32.83,2,2,2,4,5,2,0,7,4,1.0
2019-05-25 20:14:45.105,1558815285105,c719h,0,snake,74,0.12465719272001995,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:46.105,1558815286105,c719h,0,snake,74,0.12373174956693887,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:47.105,1558815287105,c719h,0,snake,74,0.12405408758218583,0.8047119999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:48.105,1558815288105,c719h,0,snake,73,0.12528188423953895,0.8019466666666667,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:49.106,1558815289106,c719h,0,snake,73,0.12465719272001995,0.804712,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:50.107,1558815290107,c719h,0,snake,73,0.12436264146250467,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:51.106,1558815291106,c719h,0,snake,73,0.1258970162407151,0.8088599999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:52.108,1558815292108,c719h,0,snake,73,0.1258970162407151,0.7964159999999999,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:53.108,1558815293108,c719h,0,snake,73,0.12528188423953895,0.796416,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:54.108,1558815294108,c719h,0,snake,75,0.12496875781054737,0.7922680000000001,32.83,2,2,2,4,5,2,0,7,4,0.8
2019-05-25 20:14:55.108,1558815295108,c719h,0,snake,75,0.12651821862348178,0.796416,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:56.109,1558815296109,c719h,0,snake,75,0.12651821862348178,0.7908853333333333,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:57.108,1558815297108,c719h,0,snake,75,0.1258970162407151,0.792268,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:58.111,1558815298111,c719h,0,snake,75,0.12559658377292138,0.792268,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:14:59.111,1558815299111,c719h,0,snake,75,0.12714558169103624,0.792268,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:00.110,1558815300110,c719h,0,snake,75,0.12714558169103624,0.8019466666666667,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:01.116,1558815301116,c719h,0,snake,75,0.12651821862348178,0.804712,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:02.117,1558815302117,c719h,0,snake,75,0.12621481761958853,0.8088599999999999,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:03.118,1558815303118,c719h,0,snake,74,0.12776287210936502,0.8047119999999999,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:04.120,1558815304120,c719h,0,snake,75,0.12776287210936502,0.8019466666666667,32.99,2,2,2,4,5,2,0,7,4,0.6
